Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
67.652,705.989,19.18,0.0,33.86,0.358701884,0,0,1,99.0,99.0,33.86
67.53,707.907,19.18,0.0,34.29,0.236701884,0,0,1,99.0,99.0,34.29
67.408,709.826,19.18,-0.02,34.78,0.114701884,0,0,1,99.0,99.0,34.78
67.287,711.745,19.16,-0.24,35.29,0.006298116,0,0,1,99.0,99.0,35.29
67.168,713.661,19.14,-0.34,35.77,0.125298116,0,0,1,99.0,99.0,35.77
67.036,715.571,19.13,0.0,36.26,0.257298116,0,0,1,99.0,99.0,36.26
66.894,717.475,19.2,1.34,36.75,0.399298116,0,0,1,99.0,99.0,36.75
66.783,719.383,19.5,4.27,37.23,0.510298116,0,0,1,99.0,99.0,37.23
66.725,721.336,20.06,7.05,37.69,0.568298116,0,0,1,99.0,99.0,37.69
66.72,723.376,20.72,7.01,38.1,0.573298116,0,0,1,99.0,99.0,38.1
66.749,725.497,21.27,4.49,38.48,0.544298116,0,1,1,99.0,17.967,38.48
66.68,727.675,21.54,0.48,38.84,0.613298116,0,1,1,99.0,18.402,38.84
66.568,729.837,21.56,-0.4,39.24,0.725298116,0,0,1,99.0,99.0,39.24
66.372,731.98,21.67,1.7,39.65,0.921298116,0,0,1,99.0,99.0,39.65
66.273,734.164,21.71,0.47,40.01,1.020298116,0,0,1,99.0,99.0,40.01
66.226,736.348,21.59,-2.1,40.38,1.067298116,0,0,1,99.0,99.0,40.38
66.243,738.497,21.53,-1.54,40.78,1.050298116,0,0,1,99.0,99.0,40.78
66.249,740.605,21.75,5.03,41.24,1.044298116,0,0,1,99.0,99.0,41.24
66.264,742.764,22.53,11.2,41.61,1.029298116,0,0,1,99.0,99.0,41.61
66.266,745.071,23.65,11.2,41.79,1.027298116,0,0,1,99.0,99.0,41.79
66.272,747.524,24.52,6.28,41.8,1.021298116,0,0,1,99.0,99.0,41.8
66.281,750.04,24.95,1.66,41.76,1.012298116,0,0,1,99.0,99.0,41.76
66.289,752.559,25.05,-0.37,41.78,1.004298116,0,0,1,99.0,99.0,41.78
66.298,755.062,25.02,-0.25,41.84,0.995298116,0,0,1,99.0,99.0,41.84
66.306,757.56,25.0,0.0,41.9,0.987298116,0,0,1,99.0,99.0,41.9
66.315,760.06,25.0,0.0,41.95,0.978298116,0,0,1,99.0,99.0,41.95
66.323,762.56,25.0,0.0,42.0,0.970298116,0,0,1,99.0,99.0,42.0
66.332,765.06,25.0,0.0,42.05,0.961298116,0,0,1,99.0,99.0,42.05
66.34,767.56,25.0,0.0,42.1,0.953298116,0,0,1,99.0,99.0,42.1
66.348,770.06,25.0,0.0,42.13,0.945298116,0,0,1,99.0,99.0,42.13
66.358,772.56,25.0,0.0,42.15,0.935298116,0,0,1,99.0,99.0,42.15
66.366,775.06,25.0,0.0,42.15,0.927298116,0,0,1,99.0,99.0,42.15
66.375,777.56,25.0,0.0,42.15,0.918298116,0,0,1,99.0,99.0,42.15
66.383,780.06,25.0,0.0,42.15,0.910298116,0,0,1,99.0,99.0,42.15
66.392,782.573,24.88,-1.89,42.13,0.901298116,0,0,1,99.0,99.0,42.13
66.4,785.06,24.61,-3.48,42.15,0.893298116,0,0,1,99.0,99.0,42.15
66.382,787.493,24.43,-1.5,42.21,0.911298116,0,0,1,99.0,99.0,42.21
66.466,789.91,24.45,1.92,42.3,0.827298116,0,0,1,99.0,99.0,42.3
66.617,792.35,24.65,3.47,42.38,0.676298116,0,0,1,99.0,99.0,42.38
66.712,794.843,24.9,1.49,42.37,0.581298116,0,0,1,99.0,99.0,42.37
66.729,797.356,24.99,-0.35,42.23,0.564298116,0,0,1,99.0,99.0,42.23
66.667,799.85,24.97,0.04,42.08,0.626298116,0,0,1,99.0,99.0,42.08
66.548,802.346,24.98,0.27,41.97,0.745298116,0,0,1,99.0,99.0,41.97
66.493,804.846,25.0,0.15,41.95,0.800298116,0,0,1,99.0,99.0,41.95
66.536,807.348,25.01,-0.05,41.97,0.757298116,0,0,1,99.0,99.0,41.97
66.552,809.849,25.0,-0.06,41.97,0.741298116,0,0,1,99.0,99.0,41.97
66.569,812.349,25.0,0.0,41.93,0.724298116,0,0,1,99.0,99.0,41.93
66.584,814.849,25.0,0.0,41.91,0.709298116,0,0,1,99.0,99.0,41.91
66.601,817.349,25.0,0.0,42.06,0.692298116,0,0,1,99.0,99.0,42.06
66.617,819.849,25.0,0.0,42.35,0.676298116,0,0,1,99.0,99.0,42.35
66.634,822.348,25.0,0.0,42.81,0.659298116,0,0,1,99.0,99.0,42.81
66.65,824.848,25.0,0.0,43.43,0.643298116,0,0,1,99.0,99.0,43.43
66.666,827.348,25.0,0.0,43.91,0.627298116,0,0,1,99.0,99.0,43.91
66.683,829.848,25.0,0.0,44.22,0.610298116,0,0,1,99.0,99.0,44.22
66.699,832.347,25.0,0.06,44.4,0.594298116,0,0,1,99.0,99.0,44.4
66.72,834.869,24.81,-3.13,44.38,0.573298116,0,0,1,99.0,99.0,44.38
66.736,837.349,24.36,-5.79,44.41,0.557298116,0,0,1,99.0,99.0,44.41
