Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
68.801,629.214,4.75,0.0,69.2,1.507701884,1,1,1,4.623,12.928,69.2
68.8,629.689,4.75,0.0,70.26,1.506701884,1,1,1,4.625,12.92,70.26
68.801,630.164,4.75,0.0,71.33,1.507701884,1,1,1,4.624,12.916,71.33
68.802,630.639,4.75,0.0,72.39,1.508701884,1,1,1,4.623,12.914,72.39
68.802,631.114,4.75,0.0,73.46,1.508701884,1,1,1,4.624,12.91,73.46
68.802,631.589,4.75,0.0,74.51,1.508701884,1,1,1,4.625,12.906,74.51
68.803,632.064,4.75,0.0,75.56,1.509701884,1,1,1,4.625,12.904,75.56
68.803,632.539,4.75,0.0,76.6,1.509701884,1,1,1,4.632,12.9,76.6
68.803,633.014,4.75,0.0,77.64,1.509701884,1,1,1,4.627,12.92,77.64
68.803,633.489,4.75,0.0,78.69,1.509701884,1,1,1,4.627,12.901,78.69
68.804,633.964,4.75,0.0,79.76,1.510701884,1,1,1,4.627,12.854,79.76
68.805,634.439,4.75,0.0,80.82,1.511701884,1,1,1,4.628,12.847,80.82
68.804,634.914,4.75,0.0,81.89,1.510701884,1,1,1,4.631,12.888,81.89
68.805,635.39,4.75,-0.08,82.95,1.511701884,1,1,1,4.634,12.966,82.95
68.806,635.864,4.73,-0.15,30.85,1.512701884,1,1,1,15.975,17.04,30.85
68.805,636.334,4.75,0.33,31.38,1.511701884,1,1,1,15.911,17.032,31.38
68.806,636.801,4.86,1.72,31.91,1.512701884,1,1,1,15.838,17.026,31.91
68.806,637.285,5.12,3.5,32.43,1.512701884,1,1,1,15.713,17.02,32.43
68.806,637.808,5.5,4.35,32.91,1.512701884,1,1,1,15.561,17.014,32.91
68.807,638.385,5.88,3.5,33.33,1.513701884,1,1,1,15.356,17.009,33.33
68.807,639.001,6.14,1.72,33.69,1.513701884,1,1,1,15.145,17.003,33.69
68.808,639.634,6.25,0.33,34.04,1.514701884,1,1,1,14.94,16.997,34.04
68.809,640.264,6.27,-0.14,34.46,1.515701884,1,1,1,14.736,16.992,34.46
68.809,640.89,6.26,-0.07,25.2,1.515701884,0,1,1,99.0,16.987,25.2
68.809,641.514,6.25,0.0,27.79,1.515701884,0,1,1,99.0,16.982,27.79
68.81,642.139,6.25,0.0,30.41,1.516701884,0,1,1,99.0,16.977,30.41
68.811,642.764,6.25,0.0,33.03,1.517701884,0,1,1,99.0,16.973,33.03
68.811,643.389,6.25,0.0,35.64,1.517701884,0,1,1,99.0,16.969,35.64
68.811,644.014,6.25,0.0,38.26,1.517701884,0,1,1,99.0,16.964,38.26
68.812,644.639,6.25,0.0,40.44,1.518701884,0,1,1,99.0,16.959,40.44
68.812,645.264,6.25,0.0,41.38,1.518701884,0,1,1,99.0,16.954,41.38
68.813,645.889,6.25,0.0,42.33,1.519701884,0,1,1,99.0,16.928,42.33
68.813,646.514,6.25,0.0,43.27,1.519701884,0,1,1,99.0,16.983,43.27
68.814,647.143,6.22,-0.5,44.22,1.520701884,0,1,1,99.0,17.089,44.22
68.814,647.757,6.22,0.24,45.17,1.520701884,0,1,1,99.0,17.282,45.17
68.814,648.351,6.53,4.83,46.15,1.520701884,0,1,1,99.0,13.866,46.15
68.825,648.992,7.39,11.2,47.08,1.531701884,0,1,1,99.0,14.201,47.08
68.814,649.82,8.87,11.2,47.82,1.520701884,0,1,1,99.0,14.534,47.82
68.781,650.806,10.78,11.2,48.41,1.487701884,0,1,1,99.0,14.734,48.41
68.715,651.972,12.65,11.2,48.82,1.421701884,0,1,1,99.0,14.827,48.82
68.651,653.294,14.03,10.86,49.06,1.357701884,0,1,1,99.0,14.83,49.06
68.644,654.798,14.79,3.88,49.11,1.350701884,0,1,1,99.0,14.815,49.11
68.656,656.327,15.04,-0.04,49.14,1.362701884,0,1,1,99.0,14.775,49.14
68.657,657.834,15.02,-0.41,49.19,1.363701884,0,1,1,99.0,14.668,49.19
68.659,659.337,14.94,-0.89,49.25,1.365701884,0,1,1,99.0,14.527,49.25
68.66,660.832,14.81,-1.71,49.33,1.366701884,0,1,1,99.0,14.388,49.33
68.661,662.3,14.72,-0.82,49.43,1.367701884,0,1,1,99.0,14.263,49.43
68.664,663.758,14.72,0.82,49.55,1.370701884,0,1,1,99.0,14.136,49.55
68.668,665.226,14.81,1.71,49.65,1.374701884,0,1,1,99.0,14.011,49.65
68.673,666.72,14.94,0.91,49.73,1.379701884,0,1,1,99.0,13.887,49.73
68.676,668.226,15.0,0.0,49.77,1.382701884,0,1,1,99.0,13.76,49.77
68.68,669.726,15.0,0.0,49.83,1.386701884,0,1,1,99.0,13.637,49.83
68.684,671.226,15.0,0.0,49.94,1.390701884,0,1,1,99.0,13.514,49.94
68.688,672.726,15.0,0.0,50.19,1.394701884,0,1,1,99.0,13.392,50.19
68.691,674.226,15.0,0.0,50.56,1.397701884,0,1,1,99.0,13.267,50.56
68.696,675.726,15.0,0.0,51.09,1.402701884,0,1,1,99.0,13.145,51.09
68.7,677.226,15.0,0.0,51.63,1.406701884,0,1,1,99.0,13.023,51.63
68.704,678.726,15.0,0.0,52.11,1.410701884,0,1,1,99.0,12.899,52.11
68.707,680.226,15.0,0.0,52.54,1.413701884,0,1,1,99.0,12.776,52.54
68.711,681.726,15.0,0.0,52.99,1.417701884,0,1,1,99.0,12.653,52.99
68.715,683.226,15.0,0.0,53.52,1.421701884,0,1,1,99.0,12.529,53.52
68.718,684.726,15.0,0.0,54.09,1.424701884,0,1,1,99.0,12.39,54.09
68.723,686.226,15.0,0.0,54.64,1.429701884,0,1,1,99.0,12.294,54.64
68.727,687.726,15.0,0.0,55.19,1.433701884,0,1,1,99.0,12.279,55.19
68.731,689.226,15.0,0.0,55.74,1.437701884,0,1,1,99.0,12.361,55.74
68.734,690.726,15.0,0.0,56.29,1.440701884,0,1,1,99.0,12.563,56.29
68.738,692.228,14.98,-0.25,56.84,1.444701884,0,1,1,99.0,12.862,56.84
