Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
28.998,1314.8,20.62,0.0,46.77,0.112333013,1,1,1,11.976,11.879,46.77
29.041,1316.863,20.63,0.0,46.33,0.155333013,1,1,1,11.923,11.913,46.33
29.084,1318.925,20.63,-0.04,46.4,0.198333013,1,1,1,11.877,11.948,46.4
29.127,1320.988,20.61,0.07,46.11,0.241333013,1,1,1,11.841,11.669,46.11
29.17,1323.049,20.63,0.0,45.69,0.284333013,1,1,1,11.778,11.588,45.69
29.213,1325.113,20.63,-0.03,45.43,0.327333013,1,1,1,11.723,12.862,45.43
29.255,1327.175,20.63,0.0,45.75,0.369333013,1,1,1,11.701,13.192,45.75
29.299,1329.238,20.62,0.0,45.62,0.413333013,1,1,1,11.647,13.287,45.62
29.342,1331.301,20.63,0.0,44.92,0.456333013,1,1,1,11.593,13.35,44.92
29.384,1333.363,20.62,0.0,44.46,0.498333013,1,1,1,11.556,11.228,44.46
29.428,1335.426,20.63,0.0,44.2,0.542333013,1,1,1,11.509,11.288,44.2
29.471,1337.488,20.62,0.0,44.0,0.585333013,1,1,1,11.463,11.338,44.0
29.513,1339.551,20.63,0.0,44.32,0.627333013,1,1,1,11.417,11.365,44.32
29.557,1341.613,20.63,-0.04,44.22,0.671333013,1,1,1,11.37,11.413,44.22
29.599,1343.676,20.61,0.07,43.88,0.713333013,1,1,1,11.323,11.458,43.88
29.642,1345.737,20.63,0.0,42.95,0.756333013,1,1,1,11.277,11.504,42.95
29.685,1347.801,20.63,-0.03,42.45,0.799333013,1,1,1,11.23,11.551,42.45
29.728,1349.863,20.63,0.0,42.48,0.842333013,1,1,1,11.183,11.597,42.48
29.771,1351.926,20.62,0.0,42.09,0.885333013,1,1,1,11.137,11.644,42.09
29.814,1353.989,20.63,0.0,42.03,0.928333013,1,1,1,11.09,11.691,42.03
29.857,1356.051,20.62,0.0,41.54,0.971333013,1,1,1,11.044,11.737,41.54
29.9,1358.118,20.43,2.06,41.36,1.014333013,1,1,1,10.983,11.784,41.36
29.943,1360.159,20.87,0.21,41.19,1.057333013,1,1,1,10.951,11.83,41.19
29.986,1362.256,21.02,-2.3,40.78,1.100333013,1,1,1,10.903,11.878,40.78
30.027,1364.354,20.44,1.6,39.96,1.141333013,1,1,1,10.848,11.922,39.96
30.067,1366.383,21.06,-2.26,39.7,1.181333013,1,1,1,10.814,11.966,39.7
30.1,1368.499,20.95,-5.47,39.09,1.214333013,1,1,1,10.776,12.003,39.09
30.19,1370.565,20.08,-1.24,38.64,1.304333013,1,1,1,10.681,12.114,38.64
30.143,1372.562,19.84,0.61,38.78,1.257333013,1,1,1,10.721,12.058,38.78
30.096,1374.549,19.92,0.41,38.46,1.210333013,1,1,1,10.76,12.009,38.46
30.08,1376.546,19.84,1.63,38.46,1.194333013,1,1,1,10.782,11.991,38.46
30.07,1378.548,19.41,8.29,38.04,1.184333013,1,1,1,10.769,12.007,38.04
30.061,1380.475,22.11,-11.2,37.73,1.175333013,1,1,1,10.762,12.012,37.73
30.068,1382.851,19.24,-11.2,37.49,1.182333013,1,1,1,10.757,12.007,37.49
30.062,1384.758,17.58,-11.2,37.26,1.176333013,1,1,1,10.755,12.015,37.26
30.037,1386.459,15.95,-4.85,37.55,1.151333013,1,1,1,10.84,12.003,37.55
30.032,1388.025,15.19,-1.03,37.56,1.146333013,1,1,1,10.9,11.995,37.56
30.025,1389.539,15.03,-0.17,37.66,1.139333013,1,1,1,10.522,11.993,37.66
30.019,1391.041,15.01,-0.06,38.3,1.133333013,1,1,1,10.421,11.927,38.3
30.013,1392.541,14.99,0.04,38.48,1.127333013,1,1,1,10.33,11.849,38.48
30.007,1394.04,15.0,0.04,38.98,1.121333013,1,1,1,10.343,12.237,38.98
30.001,1395.541,15.01,-0.03,39.05,1.115333013,1,1,1,10.382,12.361,39.05
29.995,1397.041,15.0,0.0,39.43,1.109333013,1,1,1,10.431,12.41,39.43
29.989,1398.541,15.0,0.0,39.76,1.103333013,1,1,1,10.483,12.42,39.76
29.983,1400.041,15.0,0.0,39.95,1.097333013,1,1,1,10.534,12.424,39.95
29.977,1401.537,15.14,-1.52,39.99,1.091333013,1,1,1,10.586,12.428,39.99
29.971,1403.04,15.37,-6.0,39.97,1.085333013,1,1,1,10.636,12.432,39.97
29.965,1404.552,13.51,11.2,39.95,1.079333013,1,1,1,10.688,12.436,39.95
29.944,1405.81,15.99,7.73,40.22,1.058333013,1,1,1,10.754,12.426,40.22
29.954,1407.589,15.94,6.43,39.84,1.068333013,1,1,1,10.789,12.445,39.84
29.945,1409.077,18.12,-1.92,39.21,1.059333013,1,1,1,10.843,12.446,39.21
29.939,1411.007,17.3,-4.36,39.06,1.053333013,1,1,1,10.894,12.451,39.06
29.932,1412.622,16.3,11.2,39.57,1.046333013,1,1,1,10.946,12.453,39.57
29.915,1414.297,17.6,10.74,40.17,1.029333013,1,1,1,11.008,12.447,40.17
29.918,1416.114,19.16,4.25,40.71,1.032333013,1,1,1,11.051,12.46,40.71
29.91,1418.055,19.82,0.99,41.14,1.024333013,1,1,1,11.103,12.461,41.14
29.903,1420.046,19.83,1.65,41.53,1.017333013,1,1,1,11.156,12.465,41.53
29.894,1422.042,19.63,6.01,41.91,1.008333013,1,1,1,11.21,12.466,41.91
29.886,1424.032,21.47,-11.2,42.3,1.000333013,1,1,1,11.264,12.468,42.3
29.893,1426.291,19.08,-11.2,42.42,1.007333013,1,1,1,11.301,12.485,42.42
29.87,1428.086,16.53,11.2,43.0,0.984333013,1,1,1,11.37,12.472,43.0
29.854,1429.729,18.24,11.2,43.73,0.968333013,1,1,1,11.431,12.466,43.73
29.856,1431.526,21.56,-8.67,44.31,0.970333013,1,1,1,11.474,12.478,44.31
29.861,1433.855,19.22,-11.2,44.36,0.975333013,1,1,1,11.514,12.493,44.36
29.855,1435.758,17.59,-11.2,44.84,0.969333013,1,1,1,11.565,12.498,44.84
29.833,1437.459,15.95,-4.88,45.51,0.947333013,1,1,1,11.633,12.485,45.51
29.826,1439.018,15.51,-4.4,46.33,0.940333013,1,1,1,11.686,12.488,46.33
