Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
64.863,61.416,2.91,0.0,55.86,2.035563229,0,0,1,99.0,99.0,55.86
65.375,66.415,2.91,0.0,54.31,1.523563229,0,0,1,99.0,99.0,54.31
65.375,69.575,2.91,0.0,54.61,1.523563229,0,0,1,99.0,99.0,54.61
64.874,73.575,2.91,0.0,54.06,2.024563229,0,0,1,99.0,99.0,54.06
64.873,76.574,2.91,0.0,54.51,2.025563229,0,0,1,99.0,99.0,54.51
65.631,76.574,0.0,0.0,57.97,1.267563229,0,0,1,99.0,99.0,57.97
65.229,76.574,0.0,0.0,61.42,1.669563229,0,0,1,99.0,99.0,61.42
65.101,76.574,0.0,0.0,64.86,1.797563229,0,0,1,99.0,99.0,64.86
64.984,78.533,33.28,11.2,66.38,1.914563229,0,0,1,99.0,99.0,66.38
64.884,81.925,35.14,2.07,66.46,2.014563229,0,0,1,99.0,99.0,66.46
64.784,85.45,35.5,0.0,66.39,2.114563229,0,0,1,99.0,99.0,66.39
64.684,89.001,35.47,0.34,66.29,2.214563229,0,0,1,99.0,99.0,66.29
64.585,92.562,34.93,6.52,66.18,2.313563229,0,0,1,99.0,99.0,66.18
64.486,96.028,37.19,-8.83,66.17,2.412563229,0,0,1,99.0,99.0,66.17
64.367,99.868,35.18,-11.2,65.78,2.531563229,0,0,1,99.0,99.0,65.78
64.209,103.371,33.59,-11.2,65.73,2.689563229,0,0,1,99.0,99.0,65.73
64.207,106.656,31.84,-1.79,65.9,2.691563229,0,0,1,99.0,99.0,65.9
64.24,109.831,31.55,-0.29,66.18,2.658563229,0,0,1,99.0,99.0,66.18
64.291,112.984,31.51,-0.08,66.48,2.607563229,0,0,1,99.0,99.0,66.48
64.345,116.135,31.49,0.03,66.78,2.553563229,0,0,1,99.0,99.0,66.78
64.398,119.284,31.5,0.04,67.08,2.500563229,0,0,1,99.0,99.0,67.08
64.451,122.436,31.44,0.69,67.39,2.447563229,0,0,1,99.0,99.0,67.39
64.505,125.594,30.97,6.59,67.68,2.393563229,0,0,1,99.0,99.0,67.68
64.558,128.665,33.29,-9.53,184.66,2.340563229,0,0,1,99.0,99.0,184.66
64.606,132.098,31.3,-11.2,185.01,2.292563229,0,0,1,99.0,99.0,185.01
64.717,135.185,29.93,-11.2,186.18,2.181563229,0,0,1,99.0,99.0,186.18
64.697,138.118,28.28,-3.99,186.43,2.201563229,0,0,1,99.0,99.0,186.43
64.62,140.926,27.53,0.55,186.45,2.278563229,0,0,1,99.0,99.0,186.45
64.525,143.672,27.69,0.02,186.38,2.373563229,0,0,1,99.0,99.0,186.38
64.428,146.448,27.74,-1.18,187.2,2.470563229,0,0,1,99.0,99.0,187.2
64.329,149.214,27.56,-0.31,68.33,2.569563229,0,0,1,99.0,99.0,68.33
64.231,151.956,28.03,-5.59,65.58,2.667563229,0,0,1,99.0,99.0,65.58
64.133,154.748,27.56,-8.17,62.79,2.765563229,0,0,1,99.0,99.0,62.79
64.034,157.382,26.06,11.2,60.16,2.864563229,0,0,1,99.0,99.0,60.16
63.673,159.709,29.94,11.2,57.83,3.225563229,0,0,1,99.0,99.0,57.83
63.543,162.784,32.21,-2.13,57.9,3.355563229,0,0,1,99.0,99.0,57.9
64.409,166.009,32.29,-7.36,58.01,2.489563229,0,0,1,99.0,99.0,58.01
64.66,169.202,31.27,-3.89,58.24,2.238563229,0,0,1,99.0,99.0,58.24
64.729,172.307,30.67,-0.98,58.56,2.169563229,0,0,1,99.0,99.0,58.56
64.745,175.368,30.52,-0.1,188.3,2.153563229,0,0,1,99.0,99.0,188.3
64.746,178.419,30.5,0.0,187.99,2.152563229,0,0,1,99.0,99.0,187.99
64.748,181.471,30.4,1.05,187.17,2.150563229,0,0,1,99.0,99.0,187.17
64.75,184.501,30.98,-3.73,187.2,2.148563229,0,0,1,99.0,99.0,187.2
64.751,187.621,29.82,2.99,186.91,2.147563229,0,0,1,99.0,99.0,186.91
64.757,190.579,29.76,11.2,187.08,2.141563229,0,0,1,99.0,99.0,187.08
64.744,193.601,31.19,8.38,186.53,2.154563229,0,0,1,99.0,99.0,186.53
64.763,196.768,32.38,3.37,186.64,2.135563229,0,0,1,99.0,99.0,186.64
64.804,200.021,32.93,0.61,186.51,2.094563229,0,0,1,99.0,99.0,186.51
64.851,203.321,33.04,-0.32,186.02,2.047563229,0,0,1,99.0,99.0,186.02
64.898,206.623,33.0,-0.07,184.97,2.000563229,0,0,1,99.0,99.0,184.97
64.944,209.922,32.99,-0.04,184.2,1.954563229,0,0,1,99.0,99.0,184.2
64.991,213.221,32.98,0.0,183.27,1.907563229,0,0,1,99.0,99.0,183.27
65.037,216.519,32.98,0.0,181.86,1.861563229,0,0,1,99.0,99.0,181.86
65.084,219.817,32.98,0.04,180.89,1.814563229,0,0,1,99.0,99.0,180.89
65.13,223.115,32.99,-0.04,179.56,1.768563229,0,0,1,99.0,99.0,179.56
65.177,226.414,32.98,-0.04,178.71,1.721563229,0,0,1,99.0,99.0,178.71
65.223,229.712,32.97,0.07,177.47,1.675563229,0,0,1,99.0,99.0,177.47
65.27,233.009,32.98,0.0,176.57,1.628563229,0,0,1,99.0,99.0,176.57
65.317,236.307,32.99,-0.03,175.59,1.581563229,0,0,1,99.0,99.0,175.59
65.363,239.606,32.98,0.0,174.47,1.535563229,0,0,1,99.0,99.0,174.47
65.41,242.904,32.98,0.0,173.59,1.488563229,0,0,1,99.0,99.0,173.59
65.456,246.202,32.98,0.0,172.26,1.442563229,0,0,1,99.0,99.0,172.26
