Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
30.036,258.119,29.27,-1.41,61.48,1.150333013,1,0,1,11.178,99.0,61.48
30.056,261.038,29.05,-0.18,60.85,1.170333013,1,0,1,11.193,99.0,60.85
30.075,263.945,28.92,1.09,60.25,1.189333013,1,0,1,11.209,99.0,60.25
30.096,266.852,28.45,7.52,59.65,1.210333013,1,0,1,11.224,99.0,59.65
30.115,269.669,31.11,-11.2,59.12,1.229333013,1,0,1,11.282,99.0,59.12
30.14,272.911,28.53,-11.2,58.16,1.254333013,1,0,1,11.359,99.0,58.16
30.172,275.736,27.01,-11.2,57.6,1.286333013,1,0,1,11.109,99.0,57.6
30.169,278.378,25.37,-4.44,57.25,1.283333013,1,0,1,11.011,99.0,57.25
30.162,280.889,24.68,-0.99,56.98,1.276333013,1,0,1,10.988,99.0,56.98
30.151,283.351,24.53,-0.17,56.76,1.265333013,1,0,1,10.987,99.0,56.76
30.14,285.803,24.49,0.03,56.58,1.254333013,1,0,1,10.969,99.0,56.58
30.128,288.252,24.5,0.0,56.39,1.242333013,1,0,1,10.979,99.0,56.39
30.117,290.704,24.46,0.39,56.27,1.231333013,1,0,1,10.979,99.0,56.27
30.105,293.146,24.68,-1.36,56.03,1.219333013,1,0,1,10.974,99.0,56.03
30.094,295.622,24.25,1.11,55.79,1.208333013,1,0,1,10.983,99.0,55.79
30.088,298.043,24.12,4.98,55.75,1.202333013,1,0,1,10.978,99.0,55.75
30.059,300.46,25.38,-3.13,55.8,1.173333013,1,0,1,10.996,99.0,55.8
30.066,303.026,24.49,0.56,55.72,1.180333013,1,0,1,10.989,99.0,55.72
30.099,305.444,24.35,5.82,55.8,1.213333013,1,1,1,10.934,12.734,55.8
30.138,307.916,25.24,1.46,55.83,1.252333013,1,1,1,10.883,12.862,55.83
30.189,310.449,25.47,0.18,55.8,1.303333013,1,1,1,10.841,12.878,55.8
30.241,312.997,25.5,-0.04,55.75,1.355333013,1,1,1,10.791,12.891,55.75
30.292,315.552,25.31,1.93,55.71,1.406333013,1,1,1,10.742,12.892,55.71
30.343,318.1,24.96,8.39,55.6,1.457333013,1,0,1,10.694,99.0,55.6
30.394,320.585,27.64,-11.2,55.71,1.508333013,1,0,1,10.644,99.0,55.71
30.568,323.519,24.73,-11.2,55.32,1.682333013,1,0,1,10.473,99.0,55.32
30.713,325.983,23.01,-11.2,55.15,1.827333013,1,0,1,10.329,99.0,55.15
30.219,328.224,21.35,-4.4,55.34,1.333333013,1,0,1,10.826,99.0,55.34
30.055,330.334,20.66,-0.86,55.58,1.169333013,1,0,1,10.991,99.0,55.58
29.958,332.39,20.7,-2.0,55.79,1.072333013,1,0,1,11.101,99.0,55.79
29.901,334.462,20.3,-0.44,55.97,1.015333013,1,0,1,11.15,99.0,55.97
29.853,336.481,20.15,1.62,56.21,0.967333013,1,0,1,11.192,99.0,56.21
29.803,338.5,20.61,-1.71,56.42,0.917333013,1,0,1,11.26,99.0,56.42
29.757,340.547,21.06,-9.13,56.72,0.871333013,1,0,1,11.306,99.0,56.72
29.712,342.646,18.37,11.2,57.25,0.826333013,1,0,1,11.332,99.0,57.25
29.658,344.275,21.6,11.2,57.51,0.772333013,1,0,1,11.416,99.0,57.51
29.592,346.445,23.35,11.2,56.81,0.706333013,1,0,1,11.513,99.0,56.81
29.583,348.837,24.98,5.22,56.47,0.697333013,1,0,1,11.505,99.0,56.47
29.581,351.364,25.79,1.17,56.24,0.695333013,1,0,1,11.514,99.0,56.24
29.586,353.95,25.97,0.16,56.07,0.700333013,1,0,1,11.515,99.0,56.07
29.592,356.548,26.0,0.0,56.21,0.706333013,1,0,1,11.526,99.0,56.21
29.598,359.148,26.0,0.0,55.89,0.712333013,1,0,1,11.516,99.0,55.89
29.604,361.757,25.63,3.92,55.97,0.718333013,1,0,1,11.507,99.0,55.97
