Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
28.63,110.039,13.79,0.0,57.2,0.255666987,1,1,1,12.805,9.238,57.2
28.632,111.539,13.79,0.0,57.67,0.253666987,1,1,1,12.804,9.37,57.67
28.633,113.539,13.79,0.0,57.6,0.252666987,1,1,1,12.804,9.572,57.6
28.634,114.538,13.79,0.0,58.51,0.251666987,1,1,1,12.803,9.79,58.51
28.635,115.539,13.79,0.0,59.4,0.250666987,1,1,1,12.807,9.924,59.4
28.636,117.252,13.79,0.54,59.59,0.249666987,1,1,1,12.808,10.001,59.59
28.624,118.701,13.25,-11.2,60.04,0.261666987,1,1,1,13.245,10.089,60.04
28.631,119.965,11.91,-11.2,60.67,0.254666987,1,1,1,13.243,10.195,60.67
28.639,121.048,11.0,-3.57,61.48,0.246666987,1,1,1,13.236,10.303,61.48
28.64,122.071,11.03,5.1,62.35,0.245666987,1,1,1,13.235,10.403,62.35
28.641,123.179,11.58,7.48,63.15,0.244666987,1,1,1,13.233,11.269,63.15
28.642,124.402,12.06,2.89,63.88,0.243666987,1,1,1,13.232,11.266,63.88
28.643,125.655,12.13,-1.99,64.64,0.242666987,1,1,1,13.23,11.268,64.64
28.644,126.859,12.03,-1.64,65.49,0.241666987,1,1,1,13.24,11.269,65.49
28.645,128.018,12.19,4.18,66.41,0.240666987,1,1,1,13.228,11.271,66.41
28.646,129.216,12.87,10.16,67.28,0.239666987,1,1,1,13.169,11.303,67.28
28.649,130.549,13.83,10.34,68.01,0.236666987,1,1,1,13.103,11.306,68.01
28.648,132.021,14.51,4.33,68.6,0.237666987,1,1,1,13.043,11.306,68.6
28.649,133.541,14.6,-2.88,69.15,0.236666987,1,1,1,13.025,11.277,69.15
28.651,135.011,14.23,-5.86,69.74,0.234666987,1,1,1,13.034,11.279,69.74
28.652,136.406,13.68,-5.47,70.41,0.233666987,1,1,1,13.033,11.28,70.41
28.653,137.722,13.28,-2.32,71.16,0.232666987,1,1,1,13.033,11.281,71.16
28.653,138.998,13.44,4.07,71.95,0.232666987,1,1,1,13.033,11.282,71.95
28.654,140.322,14.25,11.2,72.69,0.231666987,1,1,1,13.033,11.282,72.69
28.679,141.819,15.51,11.2,73.26,0.206666987,1,1,1,13.008,11.306,73.26
28.668,143.445,16.53,7.27,73.69,0.217666987,1,1,1,13.021,11.283,73.69
28.658,145.224,16.59,-6.12,73.98,0.227666987,1,1,1,13.034,11.269,73.98
28.629,146.859,15.46,-11.2,74.41,0.256666987,1,1,1,13.065,11.252,74.41
28.645,148.297,13.51,-11.2,75.03,0.240666987,1,1,1,13.052,11.275,75.03
28.652,149.539,11.32,-11.2,75.86,0.233666987,1,1,1,13.048,11.285,75.86
28.642,150.568,9.16,-11.2,76.89,0.243666987,1,1,1,13.061,11.273,76.89
28.648,151.403,7.36,-11.2,78.12,0.237666987,1,1,1,13.058,11.28,78.12
28.661,152.036,6.52,-3.6,79.55,0.224666987,1,1,1,13.048,11.293,79.55
28.664,152.577,6.92,11.2,81.07,0.221666987,1,1,1,13.048,11.355,81.07
28.686,153.378,8.57,11.2,82.34,0.199666987,1,1,1,13.031,11.476,82.34
28.692,154.36,11.01,11.2,83.42,0.193666987,1,1,1,13.028,11.622,83.42
28.687,155.574,13.41,11.2,84.27,0.198666987,1,1,1,13.02,11.705,84.27
28.662,156.98,15.13,11.2,84.93,0.223666987,1,1,1,13.014,11.82,84.93
28.673,158.595,16.03,4.04,85.37,0.212666987,1,1,1,12.956,11.928,85.37
28.663,160.24,16.45,1.84,85.79,0.222666987,1,1,1,12.916,11.977,85.79
28.61,161.864,16.93,7.03,86.23,0.275666987,1,1,1,12.921,11.924,86.23
28.55,163.57,17.88,11.2,86.58,0.335666987,1,1,1,12.932,11.864,86.58
28.495,165.422,19.16,11.2,86.8,0.390666987,1,1,1,12.938,11.807,86.8
28.478,167.409,20.22,8.66,86.93,0.407666987,1,1,1,12.907,11.788,86.93
28.49,169.509,20.83,3.36,86.95,0.395666987,1,1,1,12.841,11.804,86.95
28.491,171.634,21.04,0.0,86.94,0.394666987,1,1,1,12.792,11.803,86.94
28.492,173.744,21.02,-0.58,86.9,0.393666987,1,1,1,12.778,11.772,86.9
28.493,175.84,20.98,-0.22,86.86,0.392666987,1,1,1,12.793,11.701,86.86
28.495,177.932,21.0,0.46,86.85,0.390666987,1,1,1,12.842,11.601,86.85
28.496,180.022,21.16,2.5,86.84,0.389666987,1,1,1,12.899,11.494,86.84
28.497,182.133,21.54,5.11,86.74,0.388666987,1,1,1,12.951,11.392,86.74
28.499,184.304,22.09,6.35,86.44,0.386666987,1,1,1,13.0,11.292,86.44
28.5,186.552,22.64,5.1,85.94,0.385666987,1,1,1,13.051,11.191,85.94
28.502,188.858,23.02,2.49,85.23,0.383666987,1,1,1,13.101,11.09,85.23
28.502,191.187,23.18,0.46,84.44,0.383666987,1,1,1,13.159,10.962,84.44
28.503,193.513,23.21,-0.23,83.64,0.382666987,1,1,1,13.209,10.915,83.64
28.505,195.832,23.19,-0.11,82.87,0.380666987,1,1,1,13.23,10.915,82.87
28.506,198.15,23.17,-0.11,82.1,0.379666987,1,1,1,13.214,11.017,82.1
28.508,200.465,23.18,0.08,81.33,0.377666987,1,1,1,13.168,11.5,81.33
28.509,202.777,23.24,1.04,80.56,0.376666987,1,1,1,13.117,11.5,80.56
28.51,205.104,23.36,1.52,79.79,0.375666987,1,1,1,13.072,11.5,79.79
28.512,207.46,23.37,-0.53,79.07,0.373666987,1,1,1,13.025,11.501,79.07
28.513,209.825,23.06,-5.29,78.42,0.372666987,1,1,1,12.979,11.501,78.42
28.513,212.134,22.36,-9.41,77.9,0.372666987,1,1,1,12.935,11.501,77.9
28.514,214.324,21.48,-9.15,77.52,0.371666987,1,1,1,12.889,11.501,77.52
28.514,216.402,20.79,-5.22,77.25,0.371666987,1,1,1,12.845,11.5,77.25
28.515,218.427,20.44,-1.27,77.03,0.370666987,1,1,1,12.8,11.5,77.03
